"image","xmin","ymin","xmax","ymax","label"
"42.6796236_2.7766209.png",223.61634442446044,225.30457508992808,288.0767760791367,261.52517985611513,"pool"
"42.6796092_3.0291893.png",210.72425809352518,221.621121852518,298.51320818345323,281.7841726618705,"pool"
"42.6796781_2.9456594.png",228.37410071942446,192.1534959532374,274.5707621402878,277.48681991906477,"pool"
"42.6796576_2.7365749.png",207.65467625899282,215.48201438848923,303.42446043165467,267.6642873201439,"pool"
"42.6796312_2.7857508.png",234.052776528777,222.2350213579137,291.14630170863313,260.2973808453238,"pool"
"42.6796447_2.9464872.png",224.84414343525182,220.39329473920864,281.93766861510795,268.8920863309353,"pool"
"42.6796796_2.8080308.png",215.02158273381295,217.32374100719426,305.2661870503597,268.8920863309353,"pool"
"42.6796991_2.7353246.png",197.83217176258995,205.04558228417267,312.6330935251799,280.5563736510791,"pool"
"42.6796801_2.7773221.png",226.07194244604318,228.37410071942446,291.14630170863313,263.9808340827338,"pool"
"42.6797198_3.0302851.png",200.28776978417267,216.70984150179856,284.3933228417266,276.8729204136691,"pool"
"42.6796807_2.7768379.png",227.2997976618705,208.72903552158274,275.7985611510791,273.80336668165467,"pool"
"42.6797117_2.7933017.png",212.56598471223023,197.67867580935254,299.1271357913669,284.8537263938849,"pool"
"42.679784_2.746608.png",224.23021582733813,195.8369491906475,286.23504946043164,293.4484599820144,"pool"
"42.6797321_2.7584357.png",234.66670413669067,201.3621290467626,280.09594199640287,271.96164006294964,"pool"
"42.6797746_2.7468527.png",228.52759667266187,205.04558228417267,281.32374100719426,286.08155350719426,"pool"
"42.6797367_2.7526874.png",203.35735161870505,217.32374100719426,307.72184127697847,266.43646020683457,"pool"
"42.6797474_2.9325385.png",237.73622976618705,203.8177551708633,279.48201438848923,278.1007194244604,"pool"
"42.6798118_2.7471865.png",221.16069019784175,211.18466164568346,286.8489208633094,278.10071942446046,"pool"
"42.6798457_2.8011033.png",232.82497751798562,196.45084869604318,277.6402877697842,281.7841726618705,"pool"
"42.6797902_2.7889171.png",225.4580710431655,211.18466164568346,287.462848471223,273.18946717625903,"pool"
"42.6797874_2.9437634.png",230.36932329136692,209.34293502697844,281.93766861510795,279.9424460431655,"pool"
"42.6798389_3.0288749.png",218.70503597122303,196.45084869604318,279.48201438848923,294.67625899280574,"pool"
"42.6798618_2.7438902.png",230.36932329136692,223.46284847122303,278.86814298561154,267.6642873201439,"pool"
"42.6798571_2.785226.png",218.09116456834533,200.13430193345326,295.4436825539568,293.4484599820144,"pool"
"42.6798629_2.7775156.png",221.16069019784175,219.77939523381295,296.05755395683457,262.13910746402877,"pool"
"42.6798541_2.7768108.png",240.80575539568346,208.72903552158274,285.0071942446043,271.96164006294964,"pool"
"42.6798665_2.7771961.png",224.84414343525182,224.6906474820144,291.76022931654677,259.0695537320144,"pool"
"42.6798714_2.7426394.png",237.12230215827338,212.41248875899282,273.3429631294964,279.3285465377698,"pool"
"42.6798979_2.7777991.png",230.36932329136692,220.39329473920864,281.93766861510795,273.80336668165467,"pool"
"42.6799072_2.7893336.png",232.5179856115108,207.19424460431662,277.33335206834533,287.0024168165468,"pool"
"42.679936_2.7995633.png",218.09116456834533,223.46284847122303,293.6019559352518,267.6642873201439,"pool"
"42.6799072_2.9331282.png",215.02158273381295,193.3812949640288,287.462848471223,290.9928057553957,"pool"
"42.6799489_2.7821666.png",223.61634442446044,221.00719424460436,290.0719424460432,263.36690647482015,"pool"
"42.6800039_2.9399448.png",234.052776528777,206.88730890287772,278.25421537769785,275.64509330035975,"pool"
"42.679984_2.802333.png",194.14871852517987,196.45084869604318,306.4940422661871,285.4676258992806,"pool"
"42.6799544_2.9499718.png",226.68587005395685,207.50120840827338,291.76022931654677,281.7841726618705,"pool"
"42.6799685_2.9509709.png",225.4580710431655,192.7673954586331,281.93766861510795,287.9232801258993,"pool"
"42.6800866_2.7930704.png",227.2997976618705,187.242215602518,337.80339478417267,275.03119379496405,"pool"
"42.6800738_2.7445731.png",218.09116456834533,227.1463017086331,296.05755395683457,265.8225607014389,"pool"
"42.6800509_2.7779529.png",223.00241681654677,226.53237410071944,291.76022931654677,269.5060139388489,"pool"
"42.6800279_2.7440392.png",219.3189635791367,222.84892086330936,286.23504946043164,263.36690647482015,"pool"
"42.6800954_2.8017602.png",215.63551034172664,214.86811488309354,288.0767760791367,267.6642873201439,"pool"
"42.6801201_2.7962397.png",214.40771133093526,205.04558228417267,292.37410071942446,279.3285465377698,"pool"
"42.6801139_2.7517578.png",223.00241681654677,185.40048898381295,289.30457508992805,283.62589928057554,"pool"
"42.6801291_2.9439659.png",227.2997976618705,216.70984150179856,284.3933228417266,278.7146470323741,"pool"
"42.6801121_2.7763674.png",220.54676258992808,219.77939523381295,291.76022931654677,263.36690647482015,"pool"
"42.6801418_2.7836003.png",228.52759667266187,211.18466164568346,286.23504946043164,285.4676258992806,"pool"
"42.6801963_2.7800964.png",216.4028776978418,218.24460431654677,302.04316546762595,262.44604316546764,"pool"
"42.6802159_2.9313585.png",194.76258992805757,183.55876236510792,320,301.42926596223026,"pool"
"42.6802182_2.766846.png",218.70503597122303,174.35012927158274,288.6906474820144,305.1127191996403,"pool"
"42.6802102_2.7459976.png",224.6906474820144,201.97602855215828,288.0767760791367,283.0119997751799,"pool"
"42.6801553_2.7768342.png",195.37651753597123,216.0959419964029,307.72184127697847,271.96164006294964,"pool"
"42.6802357_2.9473886.png",225.4580710431655,213.0263882643885,278.25421537769785,275.6450933003597,"pool"
"42.6802287_2.7776851.png",217.47723696043167,224.6906474820144,292.98802832733816,261.52517985611513,"pool"
"42.6802347_2.780671.png",227.2997976618705,223.46284847122303,285.621121852518,270.7338129496403,"pool"
"42.6802419_2.9456918.png",218.70503597122303,197.06474820143885,294.2158273381295,286.69545301258995,"pool"
"42.680269_2.6815891.png",212.56598471223023,211.79856115107916,281.93766861510795,290.37890625,"pool"
"42.6802842_2.7976012.png",232.21104991007195,195.22302158273382,277.02641636690646,274.41726618705036,"pool"
"42.680333_2.7430111.png",215.63551034172664,219.77939523381295,301.58273381294964,265.8225607014389,"pool"
"42.6803578_2.7982248.png",211.95205710431657,217.32374100719426,318.158273381295,271.96164006294964,"pool"
"42.6802721_2.7471581.png",232.82497751798562,206.88730890287772,276.4124887589928,281.7841726618705,"pool"
"42.6803223_2.7811765.png",224.84414343525182,222.2350213579137,288.0767760791367,271.96164006294964,"pool"
"42.6804231_2.7893231.png",211.3381294964029,216.70984150179856,302.81058902877703,264.5947335881295,"pool"
"42.680386_2.9508399.png",226.68587005395685,209.34293502697844,289.30457508992805,272.57553956834533,"pool"
"42.680388_2.8000282.png",240.80575539568346,216.70984150179856,277.02641636690646,272.57553956834533,"pool"
"42.6803862_2.9298883.png",200.90169739208633,203.8177551708633,314.4748201438849,275.6450933003597,"pool"
"42.6803958_2.7819912.png",211.95205710431657,217.93766861510792,296.6714815647482,266.43646020683457,"pool"
"42.6804661_2.7730303.png",239.5779563848921,205.04558228417267,287.462848471223,295.90408610611513,"pool"
"42.6804789_2.9452742.png",237.12230215827338,222.2350213579137,272.1151079136691,275.03119379496405,"pool"
"42.6804835_2.7644447.png",216.2494379496403,205.65948178956836,300.3549348021583,283.62589928057554,"pool"
"42.6804857_3.0287187.png",225.4580710431655,199.52040242805757,264.7482014388489,267.6642873201439,"pool"
"42.6804709_2.7440301.png",237.73622976618705,200.74820143884892,279.48201438848923,284.23982688848923,"pool"
"42.680548_2.7748494.png",191.0791366906475,203.8177551708633,280.70986960431657,265.2086330935252,"pool"
"42.6804_2.9496714.png",215.63551034172664,217.93766861510792,291.76022931654677,263.98083408273385,"pool"
"42.6805515_2.7447219.png",226.07194244604318,226.53237410071944,284.3933228417266,257.841726618705,"pool"
"42.6805038_2.7459606.png",208.88253147482015,222.84892086330936,300.96886241007195,268.8920863309353,"pool"
"42.6805768_2.7438296.png",218.09116456834533,222.84892086330936,291.14630170863313,264.5947335881295,"pool"
"42.6805775_2.8057753.png",229.14152428057554,221.621121852518,291.1463017086331,263.36690647482015,"pool"
"42.6805782_2.7969004.png",211.95205710431657,216.70984150179856,295.4436825539569,265.2086330935252,"pool"
"42.6805777_2.7806491.png",221.7746178057554,221.00719424460434,300.3549348021583,267.6642873201439,"pool"
"42.6805934_2.7460707.png",223.61634442446044,224.07674797661872,287.462848471223,259.0695537320144,"pool"
"42.6806031_2.7989809.png",218.09116456834533,217.32374100719426,291.76022931654677,257.2278271133094,"pool"
"42.6806438_2.9509253.png",206.1199415467626,202.8968918615108,303.7314523381295,279.021582733813,"pool"
"42.6806212_2.7953512.png",208.88253147482015,216.0959419964029,299.1271357913669,268.8920863309353,"pool"
"42.6806749_2.7996464.png",201.515625,219.77939523381295,281.9376686151079,262.75300696942446,"pool"
"42.6806329_2.744126.png",237.12230215827338,208.11510791366908,277.02641636690646,283.0119997751799,"pool"
"42.6806332_2.783933.png",232.05755395683454,211.18466164568346,277.02641636690646,271.34774055755395,"pool"
"42.6807125_2.8027613.png",235.28057553956836,217.93766861510792,275.7985611510792,267.6642873201439,"pool"
"42.680679_3.0287077.png",230.36932329136692,207.50120840827338,272.1151079136691,269.5060139388489,"pool"
"42.6806752_2.7995998.png",239.5779563848921,221.621121852518,314.4748201438849,264.59473358812954,"pool"
"42.6806755_2.9498749.png",215.63551034172664,213.64028776978418,297.2854091726619,267.6642873201439,"pool"
"42.6806786_2.7471378.png",211.95205710431657,192.1534959532374,292.3741007194245,295.29018660071944,"pool"
"42.6807574_2.74584.png",219.3189635791367,216.70984150179856,296.05755395683457,273.189467176259,"pool"
"42.6807469_2.7726009.png",200.90169739208633,220.39329473920864,307.7218412769784,270.7338129496403,"pool"
"42.6807708_2.745265.png",230.9832508992806,230.21582733812951,280.70986960431657,260.91128035071944,"pool"
"42.6807673_2.8002285.png",226.07194244604318,213.64028776978418,289.91850269784175,266.43646020683457,"pool"
"42.680728_2.9486744.png",205.81294964028777,220.39329473920864,306.4940422661871,273.18946717625903,"pool"
"42.6808097_2.785176.png",197.21824415467626,209.9568345323741,308.9496402877698,278.7146470323741,"pool"
"42.6808155_2.8028554.png",215.02158273381295,206.88730890287772,288.0767760791367,263.98083408273385,"pool"
"42.6808198_2.9488416.png",215.63551034172664,197.67867580935254,291.76022931654677,276.8729204136691,"pool"
"42.6808275_2.80253.png",227.9136690647482,193.3812949640288,282.5515962230216,279.3285465377698,"pool"
"42.6807851_2.9503842.png",197.21824415467626,197.67867580935254,308.9496402877698,276.8729204136691,"pool"
"42.6808923_2.7878674.png",232.05755395683454,203.5107913669065,276.4124887589928,284.23982688848935,"pool"
"42.6808895_2.9504106.png",199.05997077338134,205.3525179856115,322.4556542266187,283.01199977517985,"pool"
"42.6808886_2.9478703.png",216.2494379496403,217.93766861510792,307.10791366906477,261.52517985611513,"pool"
"42.6808843_2.8035869.png",201.515625,202.58992805755398,291.14630170863313,276.8729204136691,"pool"
"42.6808869_2.7406641.png",192.30699190647482,208.72903552158274,318.7722009892086,277.48681991906477,"pool"
"42.6809198_2.7973268.png",200.90169739208633,209.34293502697844,311.4052945143885,267.05035971223026,"pool"
"42.6809197_2.7450994.png",215.63551034172664,220.39329473920864,298.5132081834533,263.98083408273385,"pool"
"42.680925_2.9428681.png",239.5779563848921,208.72903552158274,283.779395233813,278.10071942446046,"pool"
"42.6809584_2.7318568.png",226.68587005395685,219.77939523381295,283.1654676258993,256.61392760791364,"pool"
"42.6809797_2.7711755.png",199.67389838129498,214.25421537769785,319.3861285971223,271.96164006294964,"pool"
"42.6809987_2.7935717.png",215.63551034172664,222.2350213579137,286.8489208633094,266.43646020683457,"pool"
"42.6809843_2.7450725.png",227.2997976618705,226.53237410071944,287.462848471223,262.13910746402877,"pool"
"42.6809965_2.9477985.png",231.13669064748203,191.53956834532374,292.98802832733816,298.35971223021585,"pool"
"42.6810124_2.7817587.png",240.80575539568346,215.48201438848923,278.25421537769785,273.18946717625903,"pool"
"42.6810217_2.9402273.png",245.71706384892087,219.77939523381295,274.5707621402878,268.89208633093523,"pool"
"42.6810336_2.9357731.png",209.49640287769785,196.45084869604318,320.6139276079137,268.8920863309353,"pool"
"42.6810684_2.7439121.png",214.40771133093526,219.77939523381295,296.6714815647482,265.8225607014389,"pool"
"42.6810489_2.8030909.png",218.70503597122303,217.93766861510792,285.621121852518,265.2086330935252,"pool"
"42.6810636_2.7363351.png",224.84414343525182,191.53956834532374,283.1654676258993,292.220632868705,"pool"
"42.6810671_2.9467578.png",218.70503597122303,212.41248875899282,280.70986960431657,289.15107913669067,"pool"
"42.6811335_2.7809865.png",219.93289118705036,212.41248875899282,296.05755395683457,262.75300696942446,"pool"
"42.6811251_2.7872407.png",226.68587005395685,223.46284847122303,307.72184127697847,276.2589928057554,"pool"
"42.6811061_2.7732901.png",228.52759667266187,207.50120840827338,292.37410071942446,289.7650067446043,"pool"
"42.6811455_2.7463646.png",228.52759667266187,199.52040242805757,285.0071942446043,284.8537263938849,"pool"
"42.6811367_2.9469186.png",218.09116456834533,203.20385566546764,294.21582733812954,282.3981002697842,"pool"
"42.6811508_2.8051341.png",214.40771133093526,214.86811488309354,294.8297549460432,262.75300696942446,"pool"
"42.6811875_2.9388908.png",222.3884892086331,216.0959419964029,280.70986960431657,271.96164006294964,"pool"
"42.6811773_2.9493636.png",223.00241681654677,192.1534959532374,280.09594199640287,286.69545301258995,"pool"
"42.6811891_2.9353169.png",223.00241681654677,207.50120840827338,301.58273381294964,265.8225607014389,"pool"
"42.6811505_2.9361171.png",224.23021582733813,211.79856115107916,296.05755395683457,270.7338129496403,"pool"
"42.6812638_2.7736997.png",216.2494379496403,186.6283160971223,295.4436825539569,291.60673336330933,"pool"
"42.6812468_2.7366683.png",229.14152428057554,197.67867580935254,284.3933228417266,286.69545301258995,"pool"
"42.6812064_2.8023307.png",212.56598471223023,217.93766861510792,286.8489208633094,268.2781868255396,"pool"
"42.6811903_2.736388.png",223.61634442446044,191.53956834532374,286.84892086330933,291.60673336330933,"pool"
"42.6811956_2.7989133.png",215.63551034172664,219.16546762589928,289.3045750899281,265.2086330935252,"pool"
"42.681303_2.7994721.png",217.47723696043167,221.621121852518,291.14630170863313,259.6834532374101,"pool"
"42.6812659_2.9549745.png",220.54676258992808,183.55876236510792,292.98802832733816,301.42926596223026,"pool"
"42.6813043_3.0295027.png",221.16069019784175,186.6283160971223,279.48201438848923,276.2589928057554,"pool"
"42.681314_2.9487314.png",219.93289118705036,213.64028776978418,281.9376686151079,281.7841726618705,"pool"
"42.681339_2.7996112.png",223.00241681654677,201.97602855215828,284.3933228417266,277.48681991906477,"pool"
"42.6813691_2.7824607.png",272.7290355215828,203.8177551708633,367.884892086331,244.9496402877698,"pool"
"42.6813671_2.805034.png",222.3884892086331,215.48201438848923,288.0767760791367,257.2278271133094,"pool"
"42.681343_2.7740985.png",223.61634442446044,184.78658947841728,281.9376686151079,305.1127191996403,"pool"
"42.6813434_2.7459074.png",199.67389838129498,216.0959419964029,296.05755395683457,265.2086330935252,"pool"
"42.6813877_2.9397309.png",228.52759667266187,222.2350213579137,279.48201438848923,252.31654676258995,"pool"
